R,MEANINGS,noun,the 18th letter of the roman alphabet,letter,letter of the alphabet,alphabetic character,ANTONYMS,SYNONYMS,roentgen,universal gas constant,radius,gas constant,
R.C.,MEANINGS,ANTONYMS,SYNONYMS,roman catholic,popish,roman,papistical,r.c.,
RA,MEANINGS,noun,ancient egyptian sun god with the head of a hawk; a universal creator; he merged with the god amen as amen-ra to become the king of the gods,ANTONYMS,SYNONYMS,radium,atomic number 88,right ascension,re,celestial longitude,
RABAT,MEANINGS,noun,the capital of morocco; located in the northwestern on the atlantic coast,ANTONYMS,SYNONYMS,capital of morocco,rabat,
RABATO,MEANINGS,noun,a wired or starched collar of intricate lace; worn in 17th century,collar,neckband,ANTONYMS,SYNONYMS,rebato,rabato,
RABATOS,MEANINGS,ANTONYMS,SYNONYMS,rebato,rabato,
RABATS,MEANINGS,ANTONYMS,SYNONYMS,capital of morocco,rabat,
RABBET,MEANINGS,verb,join with a rabbet joint,join,bring together,verb,cut a rectangular groove into,cut out,ANTONYMS,SYNONYMS,rabbet,rebate,
RABBETED,MEANINGS,ANTONYMS,SYNONYMS,rabbet,
RABBETING,MEANINGS,ANTONYMS,SYNONYMS,rabbet,
RABBETS,MEANINGS,ANTONYMS,SYNONYMS,rabbet,rebate,
RABBI,MEANINGS,noun,spiritual leader of a jewish congregation; qualified to expound and apply jewish law,spiritual leader,noun,a hebrew title of respect for a jewish scholar or teacher,title,title of respect,form of address,ANTONYMS,SYNONYMS,rabbi,
RABBINATE,MEANINGS,noun,rabbis collectively,priesthood,noun,the office or function of a rabbi,position,post,berth,office,spot,billet,place,situation,ANTONYMS,SYNONYMS,rabbinate,
RABBINATES,MEANINGS,ANTONYMS,SYNONYMS,rabbinate,
RABBINIC,MEANINGS,ANTONYMS,SYNONYMS,rabbinic,rabbinical,
RABBINICAL,MEANINGS,adjective,of or relating to rabbis or their teachings,rabbinical school,ANTONYMS,SYNONYMS,rabbinic,rabbinical,
RABBIS,MEANINGS,ANTONYMS,SYNONYMS,rabbi,
RABBIT,MEANINGS,verb,hunt rabbits,hunt,run,hunt down,track down,noun,flesh of any of various rabbits or hares (wild or domesticated) eaten as food,game,ANTONYMS,SYNONYMS,rabbit,cony,coney,lapin,hare,
RABBITED,MEANINGS,ANTONYMS,SYNONYMS,rabbit,
RABBITEYE,MEANINGS,ANTONYMS,SYNONYMS,rabbiteye blueberry,rabbiteye,vaccinium ashei,rabbit-eye blueberry,
RABBITFISH,MEANINGS,noun,large european chimaera,chimaera,ANTONYMS,SYNONYMS,chimaera monstrosa,rabbitfish,
RABBITFISHES,MEANINGS,ANTONYMS,SYNONYMS,chimaera monstrosa,rabbitfish,
RABBITING,MEANINGS,ANTONYMS,SYNONYMS,rabbit,
RABBITS,MEANINGS,ANTONYMS,SYNONYMS,rabbit,cony,coney,lapin,hare,
RABBITWEED,MEANINGS,noun,low-growing sticky subshrub of southwestern united states having narrow linear leaves on many slender branches and hundreds of tiny yellow flower heads,matchweed,matchbush,ANTONYMS,SYNONYMS,rabbitweed,snakeweed,turpentine weed,gutierrezia sarothrae,broom snakeweed,
RABBITWOOD,MEANINGS,noun,shrub of southeastern united states parasitic on roots of hemlocks having sparse spikes of greenish flowers and pulpy drupes,parasitic plant,ANTONYMS,SYNONYMS,pyrularia pubera,buffalo nut,rabbitwood,
RABBLE,MEANINGS,noun,disparaging terms for the common people,folk,folks,common people,ANTONYMS,SYNONYMS,mob,ragtag and bobtail,rabble,riffraff,ragtag,
RABBLE-ROUSER,MEANINGS,ANTONYMS,SYNONYMS,rabble-rouser,demagog,demagogue,
RABBLE-ROUSING,MEANINGS,ANTONYMS,SYNONYMS,seditious,incitive,rabble-rousing,instigative,inflammatory,
RABBLES,MEANINGS,ANTONYMS,SYNONYMS,mob,ragtag and bobtail,rabble,riffraff,ragtag,
RABELAIS,MEANINGS,noun,author of satirical attacks on medieval scholasticism (1494-1553),ANTONYMS,SYNONYMS,rabelais,francois rabelais,
RABELAISIAN,MEANINGS,adjective,of or relating to or characteristic of francois rabelais or his works,rabelaisian characters,ANTONYMS,SYNONYMS,rabelaisian,
RABID,MEANINGS,adjective,of or infected by rabies,ANTONYMS,SYNONYMS,overzealous,fanatical,fanatic,rabid,
RABIDITY,MEANINGS,ANTONYMS,SYNONYMS,rabidity,rabidness,madness,
RABIDITIES,MEANINGS,ANTONYMS,SYNONYMS,rabidity,rabidness,madness,
RABIDNESS,MEANINGS,ANTONYMS,SYNONYMS,rabidity,rabidness,madness,
RABIES,MEANINGS,noun,an acute viral disease of the nervous system of warm-blooded animals (usually transmitted by the bite of a rabid animal); rabies is fatal if the virus reaches the brain,zoonosis,zoonotic disease,ANTONYMS,SYNONYMS,hydrophobia,madness,lyssa,rabies,
RACCOON,MEANINGS,noun,the fur of the north american racoon,fur,pelt,noun,an omnivorous nocturnal mammal native to north america and central america,procyonid,ANTONYMS,SYNONYMS,racoon,raccoon,
RACCOONS,MEANINGS,ANTONYMS,SYNONYMS,racoon,raccoon,
RACE,MEANINGS,noun,any competition,contest,competition,the race for the presidency,verb,compete in a race,compete,vie,contend,he is running the marathon this year,let's race and see who gets there first,verb,to work as fast as possible towards a goal, sometimes in competition with others,act,move,we are racing to find a cure for aids,verb,cause to move fast or to rush or race,move,displace,the psychologist raced the rats through a long maze,ANTONYMS,linger,SYNONYMS,cannonball along,speed,race,airstream,belt along,
RACEABOUT,MEANINGS,noun,a small sloop having the keep of a knockabout but with finer lines and carrying more sail,sloop,ANTONYMS,SYNONYMS,raceabout,
RACECARD,MEANINGS,noun,a program for a race meeting; lists the races and the names of the horses,program,programme,ANTONYMS,SYNONYMS,racecard,
RACECOURSE,MEANINGS,ANTONYMS,SYNONYMS,track,raceway,racecourse,racetrack,
RACECOURSES,MEANINGS,ANTONYMS,SYNONYMS,track,raceway,racecourse,racetrack,
RACED,MEANINGS,ANTONYMS,linger,SYNONYMS,hie,belt along,run,cannonball along,speed,
RACEHORSE,MEANINGS,noun,a horse bred for racing,horse,equus caballus,ANTONYMS,SYNONYMS,race horse,bangtail,racehorse,
RACEHORSES,MEANINGS,ANTONYMS,SYNONYMS,race horse,bangtail,racehorse,
RACEME,MEANINGS,noun,usually elongate cluster of flowers along the main stem in which the flowers at the base open first,flower cluster,ANTONYMS,SYNONYMS,raceme,
RACEMES,MEANINGS,ANTONYMS,SYNONYMS,raceme,
RACEMOSE,MEANINGS,adjective,having stalked flowers along an elongated stem that continue to open in succession from below as the stem continues to grow,lilies of the valley are racemose,ANTONYMS,SYNONYMS,racemose,
RACER,MEANINGS,noun,someone who drives racing cars at high speeds,driver,noun,a fast car that competes in races,car,auto,automobile,machine,motorcar,noun,an animal that races,animal,animate being,beast,brute,creature,fauna,noun,slender fast-moving north american snakes,colubrid snake,colubrid,ANTONYMS,SYNONYMS,race car,automobile driver,racing car,race driver,racer,
RACERS,MEANINGS,ANTONYMS,SYNONYMS,race car,automobile driver,racing car,race driver,racer,
RACERUNNER,MEANINGS,noun,very swift lizard of eastern and central united states,whiptail,whiptail lizard,ANTONYMS,SYNONYMS,six-lined racerunner,race runner,cnemidophorus sexlineatus,racerunner,
RACES,MEANINGS,ANTONYMS,linger,SYNONYMS,cannonball along,speed,race,airstream,belt along,
RACETRACK,MEANINGS,noun,a course over which races are run,course,ANTONYMS,SYNONYMS,track,raceway,racecourse,racetrack,
RACETRACKS,MEANINGS,ANTONYMS,SYNONYMS,track,raceway,racecourse,racetrack,
RACEWAY,MEANINGS,noun,a canal for a current of water,canal,ANTONYMS,SYNONYMS,track,race,racecourse,racetrack,raceway,
RACEWAYS,MEANINGS,ANTONYMS,SYNONYMS,track,race,racecourse,racetrack,raceway,
RACHEL,MEANINGS,noun,(old testament) the second wife of jacob and mother of joseph and benjamin,ANTONYMS,SYNONYMS,rachel,
RACHET,MEANINGS,ANTONYMS,SYNONYMS,rachet,ratchet,ratch,
RACHETS,MEANINGS,ANTONYMS,SYNONYMS,rachet,ratchet,ratch,
RACHYCENTRIDAE,MEANINGS,noun,family of pelagic fishes containing solely the cobia,fish family,ANTONYMS,SYNONYMS,rachycentridae,family rachycentridae,
